,index,draw,location_id,value
515,515,draw_33,166,0.20160633277243933
516,516,draw_330,159,0.28482641749646626
517,517,draw_330,166,0.20567732990091117
518,518,draw_331,159,0.2716611022807696
519,519,draw_331,166,0.20813092162507835
520,520,draw_332,159,0.27346174942380985
521,521,draw_332,166,0.21063621019459702
522,522,draw_333,159,0.26815014047933566
523,523,draw_333,166,0.20617054334228213
524,524,draw_334,159,0.2710867685621481
525,525,draw_334,166,0.21134674900105424
526,526,draw_335,159,0.2708058353405307
527,527,draw_335,166,0.2027859751877566
528,528,draw_336,159,0.27085779865133
529,529,draw_336,166,0.21106399239687407
530,530,draw_337,159,0.27891205126417545
531,531,draw_337,166,0.209987848969836
532,532,draw_338,159,0.2768724105520039
533,533,draw_338,166,0.21342984088162034
534,534,draw_339,159,0.27758087137887655
535,535,draw_339,166,0.2091441060732637
536,536,draw_34,159,0.27901794813239744
537,537,draw_34,166,0.20881352153891364
538,538,draw_340,159,0.27789076366066195
539,539,draw_340,166,0.21241665037176483
540,540,draw_341,159,0.2722449644439018
541,541,draw_341,166,0.2045979612130146
542,542,draw_342,159,0.2668501382955029
543,543,draw_342,166,0.20910285699323553
544,544,draw_343,159,0.2702964785763195
545,545,draw_343,166,0.210515072725393
546,546,draw_344,159,0.27845002392062945
547,547,draw_344,166,0.21737987297778563
548,548,draw_345,159,0.27445955601206
549,549,draw_345,166,0.2050696673814182
550,550,draw_346,159,0.284652676667865
551,551,draw_346,166,0.21142796109258394
552,552,draw_347,159,0.26907628427234576
553,553,draw_347,166,0.20820104516972252
554,554,draw_348,159,0.2635316157218538
555,555,draw_348,166,0.2062347061273079
556,556,draw_349,159,0.28321202299338916
557,557,draw_349,166,0.20090894994109382
558,558,draw_35,159,0.2745814886919132
559,559,draw_35,166,0.19865541693191707
560,560,draw_350,159,0.28075490372938894
561,561,draw_350,166,0.20148122549049988
562,562,draw_351,159,0.2741928371721285
563,563,draw_351,166,0.20707942722630848
564,564,draw_352,159,0.25835009824905153
565,565,draw_352,166,0.20714983001027554
566,566,draw_353,159,0.2661886060282114
567,567,draw_353,166,0.203925508041138
568,568,draw_354,159,0.27183676081421054
569,569,draw_354,166,0.2111444376547341
570,570,draw_355,159,0.27951876350445554
571,571,draw_355,166,0.20894306663533752
572,572,draw_356,159,0.2822055656190412
573,573,draw_356,166,0.21101522824183797
574,574,draw_357,159,0.2711818794073967
575,575,draw_357,166,0.20134345075248047
576,576,draw_358,159,0.26861071233437095
577,577,draw_358,166,0.20699176330209004
578,578,draw_359,159,0.27880555772635246
579,579,draw_359,166,0.2061705661188125
580,580,draw_36,159,0.2763474511607006
581,581,draw_36,166,0.2074737986682771
582,582,draw_360,159,0.2703710642139072
583,583,draw_360,166,0.20845402064073998
584,584,draw_361,159,0.2615981571831622
585,585,draw_361,166,0.20872149466100495
586,586,draw_362,159,0.279974869714494
587,587,draw_362,166,0.2085810815815166
588,588,draw_363,159,0.27868404943522096
589,589,draw_363,166,0.204373512172142
590,590,draw_364,159,0.28487769723920564
591,591,draw_364,166,0.20493185610585143
592,592,draw_365,159,0.26910428970682937
593,593,draw_365,166,0.209315341026213
594,594,draw_366,159,0.2772928625866004
595,595,draw_366,166,0.20123247125892438
596,596,draw_367,159,0.26466238710141404
597,597,draw_367,166,0.20043186803363516
598,598,draw_368,159,0.2637034357670228
599,599,draw_368,166,0.19960273921965746
600,600,draw_369,159,0.2867643349574671
601,601,draw_369,166,0.20776751091891707
602,602,draw_37,159,0.28744832470397885
603,603,draw_37,166,0.20440105449552734
604,604,draw_370,159,0.2860219962216712
605,605,draw_370,166,0.19494384055384265
606,606,draw_371,159,0.26813220319549264
607,607,draw_371,166,0.20757324827269283
608,608,draw_372,159,0.27426645895515117
609,609,draw_372,166,0.20742002146591812
610,610,draw_373,159,0.2745755468816152
611,611,draw_373,166,0.21115495459598577
612,612,draw_374,159,0.27280292968207426
613,613,draw_374,166,0.21293568879351996
614,614,draw_375,159,0.2770979535715082
615,615,draw_375,166,0.20426624716944203
616,616,draw_376,159,0.27287008376454797
617,617,draw_376,166,0.2054848162552592
618,618,draw_377,159,0.26880133771461495
619,619,draw_377,166,0.2115620881284265
620,620,draw_378,159,0.2793388629267663
621,621,draw_378,166,0.2070025382260945
622,622,draw_379,159,0.27336136861461935
623,623,draw_379,166,0.20787240275707713
624,624,draw_38,159,0.27384559631117955
625,625,draw_38,166,0.2116693504710033
626,626,draw_380,159,0.2794537158256696
627,627,draw_380,166,0.21061325455779348
628,628,draw_381,159,0.2698639751500449
629,629,draw_381,166,0.21103244745399868
630,630,draw_382,159,0.2721676001566777
631,631,draw_382,166,0.2097000928671029
632,632,draw_383,159,0.28081546417533004
633,633,draw_383,166,0.20581322590930573
634,634,draw_384,159,0.26764047648475076
635,635,draw_384,166,0.21560992650092534
636,636,draw_385,159,0.2744609219935203
637,637,draw_385,166,0.2062448590804961
638,638,draw_386,159,0.2754082995793688
639,639,draw_386,166,0.20544844029568585
640,640,draw_387,159,0.27645739050502127
641,641,draw_387,166,0.2113711719479016
642,642,draw_388,159,0.27328724378404123
643,643,draw_388,166,0.2082533576659117
644,644,draw_389,159,0.2771802433452093
645,645,draw_389,166,0.20329596648176768
646,646,draw_39,159,0.27716765270657323
647,647,draw_39,166,0.2133496983708679
648,648,draw_390,159,0.27020578313512145
649,649,draw_390,166,0.20920361216308433
650,650,draw_391,159,0.27151172071133406
651,651,draw_391,166,0.2050350639273668
652,652,draw_392,159,0.27880782940729815
653,653,draw_392,166,0.20705365776202347
654,654,draw_393,159,0.27651542267705215
655,655,draw_393,166,0.20762250387955888
656,656,draw_394,159,0.27364223714553493
657,657,draw_394,166,0.20405876518792002
658,658,draw_395,159,0.2726086671921667
659,659,draw_395,166,0.205770726358065
660,660,draw_396,159,0.2661030760587847
661,661,draw_396,166,0.2052978190477946
662,662,draw_397,159,0.26845292150505246
663,663,draw_397,166,0.1986702346448573
664,664,draw_398,159,0.2787242687175764
665,665,draw_398,166,0.20712265646753014
666,666,draw_399,159,0.26678423077150426
667,667,draw_399,166,0.20432025655049343
668,668,draw_4,159,0.27394810549776644
669,669,draw_4,166,0.2047704240516215
670,670,draw_40,159,0.2695835354003932
671,671,draw_40,166,0.20738051600874344
672,672,draw_400,159,0.2801898262814768
673,673,draw_400,166,0.21038137412863667
674,674,draw_401,159,0.26554039951398434
675,675,draw_401,166,0.21076873389733736
676,676,draw_402,159,0.2734874312259074
677,677,draw_402,166,0.20669734661101025
678,678,draw_403,159,0.2716910879748887
679,679,draw_403,166,0.20257398429540457
680,680,draw_404,159,0.27274102558915975
681,681,draw_404,166,0.20293099496775627
682,682,draw_405,159,0.2683966455330274
683,683,draw_405,166,0.20350296405788743
684,684,draw_406,159,0.2743427012455723
685,685,draw_406,166,0.2036597025451339
686,686,draw_407,159,0.272918327836151
687,687,draw_407,166,0.20815143889287388
688,688,draw_408,159,0.27477152107718694
689,689,draw_408,166,0.20508753988229939
690,690,draw_409,159,0.27103175356860587
691,691,draw_409,166,0.20661593345611892
692,692,draw_41,159,0.2728946564777362
693,693,draw_41,166,0.2057894285768193
694,694,draw_410,159,0.27145236220013563
695,695,draw_410,166,0.20172917950126035
696,696,draw_411,159,0.2722677070364265
697,697,draw_411,166,0.21593693030766864
698,698,draw_412,159,0.2777802774459128
699,699,draw_412,166,0.2023410044278104
700,700,draw_413,159,0.27744945596251874
701,701,draw_413,166,0.20910384873148397
702,702,draw_414,159,0.2753423663469262
703,703,draw_414,166,0.2056231463709258
704,704,draw_415,159,0.2708981450049715
705,705,draw_415,166,0.21523503647348072
706,706,draw_416,159,0.28209785140661797
707,707,draw_416,166,0.20347184211519384
708,708,draw_417,159,0.26580618845326315
709,709,draw_417,166,0.2050065091060127
710,710,draw_418,159,0.2636646196088762
711,711,draw_418,166,0.20811716024314322
712,712,draw_419,159,0.27740793745451764
713,713,draw_419,166,0.2060453948459839
714,714,draw_42,159,0.28323122234512854
715,715,draw_42,166,0.2113495096565447
716,716,draw_420,159,0.2707741073313593
717,717,draw_420,166,0.20223950180042963
718,718,draw_421,159,0.27724103781172366
719,719,draw_421,166,0.20333753608237087
720,720,draw_422,159,0.278012205048
721,721,draw_422,166,0.21365803824769614
722,722,draw_423,159,0.27324731001823394
723,723,draw_423,166,0.21126266879628733
724,724,draw_424,159,0.28343335332636943
725,725,draw_424,166,0.21284941310644048
726,726,draw_425,159,0.27421956196483865
727,727,draw_425,166,0.20368357581239155
728,728,draw_426,159,0.27499308655238514
729,729,draw_426,166,0.20097476862811137
730,730,draw_427,159,0.27062471509149233
731,731,draw_427,166,0.20524138167887365
732,732,draw_428,159,0.27847945467477814
733,733,draw_428,166,0.202148003002313
734,734,draw_429,159,0.2746470872771149
735,735,draw_429,166,0.21144075275282762
736,736,draw_43,159,0.28099258930925713
737,737,draw_43,166,0.20701737756455085
738,738,draw_430,159,0.2844854569452218
739,739,draw_430,166,0.21429027758688574
740,740,draw_431,159,0.27210079069955523
741,741,draw_431,166,0.21476567084134507
742,742,draw_432,159,0.26877455144228424
743,743,draw_432,166,0.2006645998093358
744,744,draw_433,159,0.2682663201193873
745,745,draw_433,166,0.20771810953128436
746,746,draw_434,159,0.2762300690243008
747,747,draw_434,166,0.202659187792931
748,748,draw_435,159,0.2798602480694345
749,749,draw_435,166,0.20325156776219866
750,750,draw_436,159,0.2704368525071538
751,751,draw_436,166,0.202804401387707
752,752,draw_437,159,0.27355633676703334
753,753,draw_437,166,0.20279806150252122
754,754,draw_438,159,0.27837126035611387
755,755,draw_438,166,0.2088965013252379
756,756,draw_439,159,0.26874701637414256
757,757,draw_439,166,0.20297037564906292
758,758,draw_44,159,0.2634781456146544
759,759,draw_44,166,0.20500116890803197
760,760,draw_440,159,0.2776117533746978
761,761,draw_440,166,0.20957496737579293
762,762,draw_441,159,0.2740402128182647
763,763,draw_441,166,0.20800470834445528
764,764,draw_442,159,0.2696784936860094
765,765,draw_442,166,0.20580394645719846
766,766,draw_443,159,0.28455892470050076
767,767,draw_443,166,0.20970960427646027
768,768,draw_444,159,0.2772074975639269
769,769,draw_444,166,0.2062017069017317
770,770,draw_445,159,0.2745769895733759
771,771,draw_445,166,0.21135705889636638
772,772,draw_446,159,0.27552662337918615
773,773,draw_446,166,0.21537770378072127
774,774,draw_447,159,0.27705306215069314
775,775,draw_447,166,0.20779194592028227
776,776,draw_448,159,0.27667228658950066
777,777,draw_448,166,0.21299996471875554
778,778,draw_449,159,0.2803092978333242
779,779,draw_449,166,0.20671065357013083
780,780,draw_45,159,0.2816538861888428
781,781,draw_45,166,0.20242229680305324
782,782,draw_450,159,0.27063525350346507
783,783,draw_450,166,0.2042828168359164
784,784,draw_451,159,0.27718283624267415
785,785,draw_451,166,0.2120298493721199
786,786,draw_452,159,0.27649454882520175
787,787,draw_452,166,0.203620257647178
788,788,draw_453,159,0.26118060989144715
789,789,draw_453,166,0.2086883892635662
790,790,draw_454,159,0.27558081304617255
791,791,draw_454,166,0.19988323316660736
792,792,draw_455,159,0.2782764183724753
793,793,draw_455,166,0.2074837756690721
794,794,draw_456,159,0.2788771417508206
795,795,draw_456,166,0.20843704464916257
796,796,draw_457,159,0.2785295429707275
797,797,draw_457,166,0.2134376124821915
798,798,draw_458,159,0.27558498839107554
799,799,draw_458,166,0.20371322883647383
800,800,draw_459,159,0.2771147703255701
801,801,draw_459,166,0.20469587412663004
802,802,draw_46,159,0.27444090494608786
803,803,draw_46,166,0.2043144249138473
804,804,draw_460,159,0.27217696808856945
805,805,draw_460,166,0.20544840885853624
806,806,draw_461,159,0.27762126658995406
807,807,draw_461,166,0.21043090795274105
808,808,draw_462,159,0.2654684296129406
809,809,draw_462,166,0.20738249303206824
810,810,draw_463,159,0.27518971975593565
811,811,draw_463,166,0.2117555665075053
812,812,draw_464,159,0.26959623776011443
813,813,draw_464,166,0.20063736620259284
814,814,draw_465,159,0.2666175368974803
815,815,draw_465,166,0.2033447035677409
816,816,draw_466,159,0.27117735877291693
817,817,draw_466,166,0.2043286836266227
818,818,draw_467,159,0.28552442996867516
819,819,draw_467,166,0.2078625255045727
820,820,draw_468,159,0.2739818550093905
821,821,draw_468,166,0.21523400103104698
822,822,draw_469,159,0.2700203690163219
823,823,draw_469,166,0.21235364962298214
824,824,draw_47,159,0.2764327127221482
825,825,draw_47,166,0.20760502147004983
826,826,draw_470,159,0.27137526906797094
827,827,draw_470,166,0.20509674936448294
828,828,draw_471,159,0.2719219791569233
829,829,draw_471,166,0.20680708381058024
830,830,draw_472,159,0.27253279562127464
831,831,draw_472,166,0.20744270459962214
832,832,draw_473,159,0.2760579850271227
833,833,draw_473,166,0.2105303664071334
834,834,draw_474,159,0.26966296332039164
835,835,draw_474,166,0.20304664977705963
836,836,draw_475,159,0.2696233567689279
837,837,draw_475,166,0.20534122695957197
838,838,draw_476,159,0.26557377203540894
839,839,draw_476,166,0.21094035139188913
840,840,draw_477,159,0.2719743566235645
841,841,draw_477,166,0.21130267285366167
842,842,draw_478,159,0.2760676130063373
843,843,draw_478,166,0.20680014164738184
844,844,draw_479,159,0.27042821239618686
845,845,draw_479,166,0.20813538725704964
846,846,draw_48,159,0.2749163258189546
847,847,draw_48,166,0.20618465265410127
848,848,draw_480,159,0.2730968323851289
849,849,draw_480,166,0.20542087186505226
850,850,draw_481,159,0.2848552488022092
851,851,draw_481,166,0.2099205000975052
852,852,draw_482,159,0.2650232779089472
853,853,draw_482,166,0.2024050742557194
854,854,draw_483,159,0.26856143677953076
855,855,draw_483,166,0.2068467904922379
856,856,draw_484,159,0.26948838515227386
857,857,draw_484,166,0.2039657229546972
858,858,draw_485,159,0.2609968564251317
859,859,draw_485,166,0.208111497828361
860,860,draw_486,159,0.2765651332002619
861,861,draw_486,166,0.21144394911765566
862,862,draw_487,159,0.28219520608174786
863,863,draw_487,166,0.20203607018943537
864,864,draw_488,159,0.2756732215286247
865,865,draw_488,166,0.205415572905846
866,866,draw_489,159,0.2664652808060034
867,867,draw_489,166,0.20606720229303713
868,868,draw_49,159,0.27871422940298357
869,869,draw_49,166,0.20887822979118456
870,870,draw_490,159,0.27127832352313075
871,871,draw_490,166,0.21144121307378683
872,872,draw_491,159,0.28153109188895536
873,873,draw_491,166,0.20797276403739776
874,874,draw_492,159,0.2776350698937517
875,875,draw_492,166,0.20534937900275696
876,876,draw_493,159,0.2833161526053795
877,877,draw_493,166,0.21397123698506612
878,878,draw_494,159,0.27422351720913546
879,879,draw_494,166,0.20535673068404137
880,880,draw_495,159,0.2747192351881727
881,881,draw_495,166,0.2080392957625498
882,882,draw_496,159,0.2792995624547783
883,883,draw_496,166,0.21009492894251292
884,884,draw_497,159,0.2736555762127723
885,885,draw_497,166,0.2014138256671756
886,886,draw_498,159,0.271457551831897
887,887,draw_498,166,0.21060328069811685
888,888,draw_499,159,0.27431037736585345
889,889,draw_499,166,0.205107892939852
890,890,draw_5,159,0.2730057635085784
891,891,draw_5,166,0.2052973315314394
892,892,draw_50,159,0.26606741436721715
893,893,draw_50,166,0.2042918532584267
894,894,draw_500,159,0.2613407177345239
895,895,draw_500,166,0.20333298096141944
896,896,draw_501,159,0.2811694912025129
897,897,draw_501,166,0.20766544716339788
898,898,draw_502,159,0.2759989509736833
899,899,draw_502,166,0.19978367678413753
900,900,draw_503,159,0.270888103192882
901,901,draw_503,166,0.20404061873771373
902,902,draw_504,159,0.26361304274027075
903,903,draw_504,166,0.20799687731627609
904,904,draw_505,159,0.27415360754706064
905,905,draw_505,166,0.21070226407385317
906,906,draw_506,159,0.2758843450975671
907,907,draw_506,166,0.20191313092523572
908,908,draw_507,159,0.27960102367757317
909,909,draw_507,166,0.2068906613839333
910,910,draw_508,159,0.28024808847368154
911,911,draw_508,166,0.20171667293289489
912,912,draw_509,159,0.2683345025156921
913,913,draw_509,166,0.21290334108367334
914,914,draw_51,159,0.2830925676086032
915,915,draw_51,166,0.20643067980278176
916,916,draw_510,159,0.27663799344555
917,917,draw_510,166,0.20212843226814803
918,918,draw_511,159,0.274663776819056
919,919,draw_511,166,0.20300735196688008
920,920,draw_512,159,0.2798956315966763
921,921,draw_512,166,0.20837707525687543
922,922,draw_513,159,0.278593633201999
923,923,draw_513,166,0.20947811364311966
924,924,draw_514,159,0.2762912803251075
925,925,draw_514,166,0.20382456509866112
926,926,draw_515,159,0.2764163624344734
927,927,draw_515,166,0.2097464167905129
928,928,draw_516,159,0.271753674506816
929,929,draw_516,166,0.2101542506778946
930,930,draw_517,159,0.27415382763906926
931,931,draw_517,166,0.206025741811397
932,932,draw_518,159,0.2886153187069551
933,933,draw_518,166,0.2163795699236393
934,934,draw_519,159,0.26869714383429016
935,935,draw_519,166,0.21592153328477065
936,936,draw_52,159,0.26588426214508315
937,937,draw_52,166,0.2097691769210944
938,938,draw_520,159,0.27678314225718853
939,939,draw_520,166,0.213654433509284
940,940,draw_521,159,0.28195740654137086
941,941,draw_521,166,0.21003509498978634
942,942,draw_522,159,0.2718994121966888
943,943,draw_522,166,0.20506071798466446
944,944,draw_523,159,0.28016358486551796
945,945,draw_523,166,0.21191866837081408
946,946,draw_524,159,0.2666699592247472
947,947,draw_524,166,0.210187730257966
948,948,draw_525,159,0.2705908629946899
949,949,draw_525,166,0.2016107000389952
950,950,draw_526,159,0.2818313071371622
951,951,draw_526,166,0.20631711683890683
952,952,draw_527,159,0.2799767233115941
953,953,draw_527,166,0.21336495217477808
954,954,draw_528,159,0.27975106358506485
955,955,draw_528,166,0.20876119554317174
956,956,draw_529,159,0.2649164591300141
957,957,draw_529,166,0.2053220407020229
958,958,draw_53,159,0.27558791122225956
959,959,draw_53,166,0.2197175007842985
960,960,draw_530,159,0.27887070351268567
961,961,draw_530,166,0.21020899603716836
962,962,draw_531,159,0.27328311031603814
963,963,draw_531,166,0.2105443775404211
964,964,draw_532,159,0.2748621484358248
965,965,draw_532,166,0.20983726059986887
966,966,draw_533,159,0.2736723701159778
967,967,draw_533,166,0.21115291701385114
968,968,draw_534,159,0.2732713492339161
969,969,draw_534,166,0.2047394874068311
970,970,draw_535,159,0.27418957155224255
971,971,draw_535,166,0.2088139877175049
972,972,draw_536,159,0.28218392070464793
973,973,draw_536,166,0.20445286564027984
974,974,draw_537,159,0.2712034624466101
975,975,draw_537,166,0.20643479071663318
976,976,draw_538,159,0.2745335352972105
977,977,draw_538,166,0.2041717285820435
978,978,draw_539,159,0.271256220622238
979,979,draw_539,166,0.20781382058810502
980,980,draw_54,159,0.2738227425917417
981,981,draw_54,166,0.20648337637181516
982,982,draw_540,159,0.27581545571450844
983,983,draw_540,166,0.20258123579071552
984,984,draw_541,159,0.27097082872002987
985,985,draw_541,166,0.20973051863586373
986,986,draw_542,159,0.274578421464955
987,987,draw_542,166,0.2118325396403609
988,988,draw_543,159,0.2740283687796148
989,989,draw_543,166,0.20371260035931607
990,990,draw_544,159,0.2743786367520849
991,991,draw_544,166,0.21319799509153664
992,992,draw_545,159,0.27248368376430093
993,993,draw_545,166,0.20627935867467723
994,994,draw_546,159,0.2717809872141572
995,995,draw_546,166,0.20844028065056663
996,996,draw_547,159,0.27263634094332956
997,997,draw_547,166,0.20581438437848784
998,998,draw_548,159,0.2734566157878926
999,999,draw_548,166,0.2097335227532838
1000,1000,draw_549,159,0.2675687484745299
1001,1001,draw_549,166,0.20773199349673982
1002,1002,draw_55,159,0.2727775606114411
1003,1003,draw_55,166,0.20472225806343666
1004,1004,draw_550,159,0.26757330223022485
1005,1005,draw_550,166,0.2072785761906204
1006,1006,draw_551,159,0.2784276290687957
1007,1007,draw_551,166,0.20757629001502612
1008,1008,draw_552,159,0.2789766478431507
1009,1009,draw_552,166,0.20541576810404713
1010,1010,draw_553,159,0.27486922671016445
1011,1011,draw_553,166,0.21394469953565656
1012,1012,draw_554,159,0.2740531505470537
1013,1013,draw_554,166,0.20674403311341571
1014,1014,draw_555,159,0.2750400344231179
1015,1015,draw_555,166,0.212328599136162
1016,1016,draw_556,159,0.27263270354415825
1017,1017,draw_556,166,0.20824628532485873
1018,1018,draw_557,159,0.27363123903233477
1019,1019,draw_557,166,0.20184881138511332
1020,1020,draw_558,159,0.2762727158324215
1021,1021,draw_558,166,0.21416821431589209
1022,1022,draw_559,159,0.27596524896918867
1023,1023,draw_559,166,0.2073085086026325
1024,1024,draw_56,159,0.2724892897920152
