,index,draw,location_id,value
1025,1025,draw_56,166,0.20399812983745436
1026,1026,draw_560,159,0.27734038244588466
1027,1027,draw_560,166,0.2042689294494186
1028,1028,draw_561,159,0.28198378848340216
1029,1029,draw_561,166,0.21049945499649464
1030,1030,draw_562,159,0.26437716202391076
1031,1031,draw_562,166,0.20354914068848357
1032,1032,draw_563,159,0.2763802591111088
1033,1033,draw_563,166,0.20886617221874448
1034,1034,draw_564,159,0.2761898034256442
1035,1035,draw_564,166,0.2076236535748601
1036,1036,draw_565,159,0.277078818085029
1037,1037,draw_565,166,0.21367054544852035
1038,1038,draw_566,159,0.2857127055185615
1039,1039,draw_566,166,0.2082426667284169
1040,1040,draw_567,159,0.2682218295836413
1041,1041,draw_567,166,0.20440724825632023
1042,1042,draw_568,159,0.2729485212548537
1043,1043,draw_568,166,0.20566734158267708
1044,1044,draw_569,159,0.2642925377322947
1045,1045,draw_569,166,0.20262514567923082
1046,1046,draw_57,159,0.2728553955313659
1047,1047,draw_57,166,0.2079733275737887
1048,1048,draw_570,159,0.26811363067516364
1049,1049,draw_570,166,0.20793078581102276
1050,1050,draw_571,159,0.28180371614214306
1051,1051,draw_571,166,0.20958996716677697
1052,1052,draw_572,159,0.2753252051010978
1053,1053,draw_572,166,0.20813516139513805
1054,1054,draw_573,159,0.2738731086065311
1055,1055,draw_573,166,0.2049894107163054
1056,1056,draw_574,159,0.27754839965656963
1057,1057,draw_574,166,0.20324713142601655
1058,1058,draw_575,159,0.26663134968897745
1059,1059,draw_575,166,0.2096596860120924
1060,1060,draw_576,159,0.2749111418724891
1061,1061,draw_576,166,0.20696901585731564
1062,1062,draw_577,159,0.2721296474005472
1063,1063,draw_577,166,0.21104161715156183
1064,1064,draw_578,159,0.2766194185985379
1065,1065,draw_578,166,0.21449435624428662
1066,1066,draw_579,159,0.27148875841930714
1067,1067,draw_579,166,0.20901156496437803
1068,1068,draw_58,159,0.2700649298594001
1069,1069,draw_58,166,0.20301415541988851
1070,1070,draw_580,159,0.2742542403075937
1071,1071,draw_580,166,0.21121101429641465
1072,1072,draw_581,159,0.27865887959355135
1073,1073,draw_581,166,0.20532795443329083
1074,1074,draw_582,159,0.26356228609392013
1075,1075,draw_582,166,0.2066018782675245
1076,1076,draw_583,159,0.27735760316945424
1077,1077,draw_583,166,0.20598015490979457
1078,1078,draw_584,159,0.272802955401234
1079,1079,draw_584,166,0.2113183467941882
1080,1080,draw_585,159,0.2737537049732246
1081,1081,draw_585,166,0.20729673715951644
1082,1082,draw_586,159,0.2651375857931193
1083,1083,draw_586,166,0.2082100769596321
1084,1084,draw_587,159,0.2776913804304655
1085,1085,draw_587,166,0.20826260199644278
1086,1086,draw_588,159,0.2783733048501927
1087,1087,draw_588,166,0.21315834144656412
1088,1088,draw_589,159,0.2709196406953687
1089,1089,draw_589,166,0.20880621255275206
1090,1090,draw_59,159,0.2659616782317072
1091,1091,draw_59,166,0.20874980856844
1092,1092,draw_590,159,0.2756327944172421
1093,1093,draw_590,166,0.2091730518254872
1094,1094,draw_591,159,0.26778639382856684
1095,1095,draw_591,166,0.20821354409786205
1096,1096,draw_592,159,0.28016939935133855
1097,1097,draw_592,166,0.20625188566740368
1098,1098,draw_593,159,0.28121525403521563
1099,1099,draw_593,166,0.20594311652599193
1100,1100,draw_594,159,0.27888471194246794
1101,1101,draw_594,166,0.20600344968516507
1102,1102,draw_595,159,0.2732921127264897
1103,1103,draw_595,166,0.2101269269604881
1104,1104,draw_596,159,0.2792382233269383
1105,1105,draw_596,166,0.20575420634233643
1106,1106,draw_597,159,0.2642089301217214
1107,1107,draw_597,166,0.20350158911386315
1108,1108,draw_598,159,0.2666684108983147
1109,1109,draw_598,166,0.20453514821765315
1110,1110,draw_599,159,0.27591566092828707
1111,1111,draw_599,166,0.20828029888935984
1112,1112,draw_6,159,0.26819411393838
1113,1113,draw_6,166,0.20306014614632512
1114,1114,draw_60,159,0.2752645550896573
1115,1115,draw_60,166,0.2117220038273251
1116,1116,draw_600,159,0.27483750586317
1117,1117,draw_600,166,0.20402726696008008
1118,1118,draw_601,159,0.2893453046526665
1119,1119,draw_601,166,0.2030617950210126
1120,1120,draw_602,159,0.274208269971186
1121,1121,draw_602,166,0.20734869031035189
1122,1122,draw_603,159,0.267556663744647
1123,1123,draw_603,166,0.21095434113436795
1124,1124,draw_604,159,0.2685782212655855
1125,1125,draw_604,166,0.2068053605341527
1126,1126,draw_605,159,0.28293073782825356
1127,1127,draw_605,166,0.21648612873479556
1128,1128,draw_606,159,0.2751485654607186
1129,1129,draw_606,166,0.20336934932699632
1130,1130,draw_607,159,0.2714121051315484
1131,1131,draw_607,166,0.20436295607972788
1132,1132,draw_608,159,0.27786412919564285
1133,1133,draw_608,166,0.21356939241619097
1134,1134,draw_609,159,0.2789484286605366
1135,1135,draw_609,166,0.21410251004056277
1136,1136,draw_61,159,0.27722816748888424
1137,1137,draw_61,166,0.20591298487842394
1138,1138,draw_610,159,0.28300596955480845
1139,1139,draw_610,166,0.20279389662075406
1140,1140,draw_611,159,0.27785253754869316
1141,1141,draw_611,166,0.19826535482776478
1142,1142,draw_612,159,0.27911310953617174
1143,1143,draw_612,166,0.2057148020019122
1144,1144,draw_613,159,0.27536371416071365
1145,1145,draw_613,166,0.20844886505619276
1146,1146,draw_614,159,0.26649019981857297
1147,1147,draw_614,166,0.20471350035913408
1148,1148,draw_615,159,0.2787963419854017
1149,1149,draw_615,166,0.20288389955223093
1150,1150,draw_616,159,0.27748204239318525
1151,1151,draw_616,166,0.2085483947350822
1152,1152,draw_617,159,0.2859802646025924
1153,1153,draw_617,166,0.21074724813290371
1154,1154,draw_618,159,0.27456704739009896
1155,1155,draw_618,166,0.20702730026990562
1156,1156,draw_619,159,0.27687343625556066
1157,1157,draw_619,166,0.2062049894273706
1158,1158,draw_62,159,0.2666794887838529
1159,1159,draw_62,166,0.20148409330443917
1160,1160,draw_620,159,0.27210504926339013
1161,1161,draw_620,166,0.20833600292901044
1162,1162,draw_621,159,0.2705414020464168
1163,1163,draw_621,166,0.20799852992598897
1164,1164,draw_622,159,0.2661828978907177
1165,1165,draw_622,166,0.2093901421421678
1166,1166,draw_623,159,0.2789525197990402
1167,1167,draw_623,166,0.20946885586880484
1168,1168,draw_624,159,0.2790911990514558
1169,1169,draw_624,166,0.21275606732120259
1170,1170,draw_625,159,0.2674256682056531
1171,1171,draw_625,166,0.21227183437480854
1172,1172,draw_626,159,0.27107320078993896
1173,1173,draw_626,166,0.20674541345293587
1174,1174,draw_627,159,0.27835566967688813
1175,1175,draw_627,166,0.20859491282498796
1176,1176,draw_628,159,0.2718273359213989
1177,1177,draw_628,166,0.20645868441032028
1178,1178,draw_629,159,0.2709165406352905
1179,1179,draw_629,166,0.20147016542595844
1180,1180,draw_63,159,0.27456003080886887
1181,1181,draw_63,166,0.20177257844188246
1182,1182,draw_630,159,0.27444955407968136
1183,1183,draw_630,166,0.2181253349300149
1184,1184,draw_631,159,0.277186527992882
1185,1185,draw_631,166,0.20512436683722127
1186,1186,draw_632,159,0.2846761175354952
1187,1187,draw_632,166,0.20482254356843274
1188,1188,draw_633,159,0.277010802404952
1189,1189,draw_633,166,0.21588835484567043
1190,1190,draw_634,159,0.28501219326632454
1191,1191,draw_634,166,0.2141624369479462
1192,1192,draw_635,159,0.2678137619787481
1193,1193,draw_635,166,0.206250509839158
1194,1194,draw_636,159,0.2857339902915578
1195,1195,draw_636,166,0.20301701031034633
1196,1196,draw_637,159,0.2688913221281136
1197,1197,draw_637,166,0.20296419169268107
1198,1198,draw_638,159,0.27919159651641723
1199,1199,draw_638,166,0.20812671342320357
1200,1200,draw_639,159,0.27253347381412224
1201,1201,draw_639,166,0.2089572480281311
1202,1202,draw_64,159,0.27769742304252343
1203,1203,draw_64,166,0.20994576250780794
1204,1204,draw_640,159,0.27512480062421374
1205,1205,draw_640,166,0.20452835563439004
1206,1206,draw_641,159,0.2636008480653984
1207,1207,draw_641,166,0.20942447305314202
1208,1208,draw_642,159,0.283869052951012
1209,1209,draw_642,166,0.19830942395304177
1210,1210,draw_643,159,0.27718261686825296
1211,1211,draw_643,166,0.20389653864103813
1212,1212,draw_644,159,0.2761384317169329
1213,1213,draw_644,166,0.21202254696438616
1214,1214,draw_645,159,0.28642062681153024
1215,1215,draw_645,166,0.2010018761009293
1216,1216,draw_646,159,0.2719311390531881
1217,1217,draw_646,166,0.21098119661859185
1218,1218,draw_647,159,0.2787877826382863
1219,1219,draw_647,166,0.20926702727477395
1220,1220,draw_648,159,0.2755188877593976
1221,1221,draw_648,166,0.21064057582409973
1222,1222,draw_649,159,0.2726662536295733
1223,1223,draw_649,166,0.2069055365766625
1224,1224,draw_65,159,0.27224615451584255
1225,1225,draw_65,166,0.1994430989257846
1226,1226,draw_650,159,0.27249210770137444
1227,1227,draw_650,166,0.2107440233809876
1228,1228,draw_651,159,0.2810765233298052
1229,1229,draw_651,166,0.2136541325419102
1230,1230,draw_652,159,0.28795726583135195
1231,1231,draw_652,166,0.21054656367147834
1232,1232,draw_653,159,0.28397830698729865
1233,1233,draw_653,166,0.21012041451541824
1234,1234,draw_654,159,0.266815150096833
1235,1235,draw_654,166,0.2061423103038891
1236,1236,draw_655,159,0.2744767519006289
1237,1237,draw_655,166,0.20804420408515387
1238,1238,draw_656,159,0.275320544747642
1239,1239,draw_656,166,0.20944646952290363
1240,1240,draw_657,159,0.2824660403908119
1241,1241,draw_657,166,0.201944534280053
1242,1242,draw_658,159,0.2628254179041687
1243,1243,draw_658,166,0.2019914322217459
1244,1244,draw_659,159,0.2780055565078761
1245,1245,draw_659,166,0.19734210026675605
1246,1246,draw_66,159,0.27688619961208566
1247,1247,draw_66,166,0.21049652339773936
1248,1248,draw_660,159,0.27500799702182166
1249,1249,draw_660,166,0.21403508567964627
1250,1250,draw_661,159,0.27577825352663055
1251,1251,draw_661,166,0.21043599955000458
1252,1252,draw_662,159,0.27775701983959483
1253,1253,draw_662,166,0.20588710076775618
1254,1254,draw_663,159,0.2854407391164903
1255,1255,draw_663,166,0.20514586294424061
1256,1256,draw_664,159,0.26491903292306646
1257,1257,draw_664,166,0.21192981606361713
1258,1258,draw_665,159,0.2872103639982457
1259,1259,draw_665,166,0.20112749800071497
1260,1260,draw_666,159,0.2723442155029576
1261,1261,draw_666,166,0.2108555363937666
1262,1262,draw_667,159,0.28442367354579545
1263,1263,draw_667,166,0.2118592944889641
1264,1264,draw_668,159,0.28016164233685203
1265,1265,draw_668,166,0.21009539348997672
1266,1266,draw_669,159,0.2786054018116858
1267,1267,draw_669,166,0.20396203979675226
1268,1268,draw_67,159,0.2784216117056176
1269,1269,draw_67,166,0.21408023685563188
1270,1270,draw_670,159,0.28377329643936927
1271,1271,draw_670,166,0.21339331706900522
1272,1272,draw_671,159,0.273292608886003
1273,1273,draw_671,166,0.20944169449074215
1274,1274,draw_672,159,0.2735480832582185
1275,1275,draw_672,166,0.2048355535258783
1276,1276,draw_673,159,0.28943984904385095
1277,1277,draw_673,166,0.21080580902716814
1278,1278,draw_674,159,0.27560485429322895
1279,1279,draw_674,166,0.20759535126498968
1280,1280,draw_675,159,0.2689790162826303
1281,1281,draw_675,166,0.20560911090738734
1282,1282,draw_676,159,0.27458535269708595
1283,1283,draw_676,166,0.2072286853964984
1284,1284,draw_677,159,0.27838840237313334
1285,1285,draw_677,166,0.2045673621746915
1286,1286,draw_678,159,0.2771129059469406
1287,1287,draw_678,166,0.20564448292729787
1288,1288,draw_679,159,0.2753476223554007
1289,1289,draw_679,166,0.20893559409410542
1290,1290,draw_68,159,0.27366936716586915
1291,1291,draw_68,166,0.2065967065171142
1292,1292,draw_680,159,0.2745143212016595
1293,1293,draw_680,166,0.20932753143274666
1294,1294,draw_681,159,0.26896327449944346
1295,1295,draw_681,166,0.20854386727311475
1296,1296,draw_682,159,0.2724640912598795
1297,1297,draw_682,166,0.2015281839576378
1298,1298,draw_683,159,0.28270592960734287
1299,1299,draw_683,166,0.20487036892447044
1300,1300,draw_684,159,0.27490105989427366
1301,1301,draw_684,166,0.2051438290202811
1302,1302,draw_685,159,0.28508401634209535
1303,1303,draw_685,166,0.2081810791022275
1304,1304,draw_686,159,0.2702795308275815
1305,1305,draw_686,166,0.2094419904484941
1306,1306,draw_687,159,0.2646479023333792
1307,1307,draw_687,166,0.2040604518076631
1308,1308,draw_688,159,0.2756066632206584
1309,1309,draw_688,166,0.2077190210572431
1310,1310,draw_689,159,0.2753669213908107
1311,1311,draw_689,166,0.20844781577692406
1312,1312,draw_69,159,0.28216371968590354
1313,1313,draw_69,166,0.2072270922942198
1314,1314,draw_690,159,0.2752946634265141
1315,1315,draw_690,166,0.20457347018166838
1316,1316,draw_691,159,0.2812311517330149
1317,1317,draw_691,166,0.20259600823843033
1318,1318,draw_692,159,0.28258574329257374
1319,1319,draw_692,166,0.2099163255007582
1320,1320,draw_693,159,0.279440441327309
1321,1321,draw_693,166,0.210140870648591
1322,1322,draw_694,159,0.28827084164532435
1323,1323,draw_694,166,0.20557824959093823
1324,1324,draw_695,159,0.2774251321888051
1325,1325,draw_695,166,0.20553728004239707
1326,1326,draw_696,159,0.2755852211810328
1327,1327,draw_696,166,0.1986817246334122
1328,1328,draw_697,159,0.27202718716191304
1329,1329,draw_697,166,0.2141476673085467
1330,1330,draw_698,159,0.27510204267872174
1331,1331,draw_698,166,0.21110058518165797
1332,1332,draw_699,159,0.2847162140982867
1333,1333,draw_699,166,0.21391949454114692
1334,1334,draw_7,159,0.27978200547803217
1335,1335,draw_7,166,0.2083315535907094
1336,1336,draw_70,159,0.27256761711790867
1337,1337,draw_70,166,0.2109555426380894
1338,1338,draw_700,159,0.28304354418156236
1339,1339,draw_700,166,0.20276180320002504
1340,1340,draw_701,159,0.2721492269522924
1341,1341,draw_701,166,0.20944624151327643
1342,1342,draw_702,159,0.2683584522326719
1343,1343,draw_702,166,0.2034099695539881
1344,1344,draw_703,159,0.28138052686103704
1345,1345,draw_703,166,0.20621031668651796
1346,1346,draw_704,159,0.2768225459669864
1347,1347,draw_704,166,0.2120795654630151
1348,1348,draw_705,159,0.28525854717777305
1349,1349,draw_705,166,0.2143583075939397
1350,1350,draw_706,159,0.27075744437184646
1351,1351,draw_706,166,0.20758888271413223
1352,1352,draw_707,159,0.268679205113819
1353,1353,draw_707,166,0.20581126154289595
1354,1354,draw_708,159,0.2709563736652377
1355,1355,draw_708,166,0.2108070603512823
1356,1356,draw_709,159,0.26807697558188814
1357,1357,draw_709,166,0.20621959704257128
1358,1358,draw_71,159,0.27457717438141893
1359,1359,draw_71,166,0.20080486661473473
1360,1360,draw_710,159,0.2738966676889252
1361,1361,draw_710,166,0.20738947878879083
1362,1362,draw_711,159,0.27360989650020273
1363,1363,draw_711,166,0.2084278729034113
1364,1364,draw_712,159,0.27223472312813424
1365,1365,draw_712,166,0.20278601254008094
1366,1366,draw_713,159,0.27717248488319807
1367,1367,draw_713,166,0.20808174749359848
1368,1368,draw_714,159,0.2684244664986434
1369,1369,draw_714,166,0.21102827567825583
1370,1370,draw_715,159,0.27364845576562674
1371,1371,draw_715,166,0.20480783349767903
1372,1372,draw_716,159,0.26872488876827505
1373,1373,draw_716,166,0.2133013203872119
1374,1374,draw_717,159,0.27752490901672583
1375,1375,draw_717,166,0.1995270286361213
1376,1376,draw_718,159,0.2756446503577513
1377,1377,draw_718,166,0.21059026324137245
1378,1378,draw_719,159,0.2794628185191592
1379,1379,draw_719,166,0.21221079216827257
1380,1380,draw_72,159,0.2719043004470591
1381,1381,draw_72,166,0.2071073579142534
1382,1382,draw_720,159,0.2700112196643315
1383,1383,draw_720,166,0.2072752476277006
1384,1384,draw_721,159,0.26655441092585025
1385,1385,draw_721,166,0.20709478286487523
1386,1386,draw_722,159,0.2753277325381974
1387,1387,draw_722,166,0.2122516864097914
1388,1388,draw_723,159,0.2765517494470768
1389,1389,draw_723,166,0.20285233146369644
1390,1390,draw_724,159,0.2670607137326525
1391,1391,draw_724,166,0.20862200398748557
1392,1392,draw_725,159,0.2684507475673828
1393,1393,draw_725,166,0.206845533048429
1394,1394,draw_726,159,0.2763325597920088
1395,1395,draw_726,166,0.20654657012859737
1396,1396,draw_727,159,0.2779161716629552
1397,1397,draw_727,166,0.21335369411796762
1398,1398,draw_728,159,0.2754534219614181
1399,1399,draw_728,166,0.20719009364243585
1400,1400,draw_729,159,0.2669049019296796
1401,1401,draw_729,166,0.20744897789485647
1402,1402,draw_73,159,0.2770351824698153
1403,1403,draw_73,166,0.2111464642471064
1404,1404,draw_730,159,0.27831838712249923
1405,1405,draw_730,166,0.20489328924360684
1406,1406,draw_731,159,0.2716737799446949
1407,1407,draw_731,166,0.20791770880585192
1408,1408,draw_732,159,0.27881867944347066
1409,1409,draw_732,166,0.2056997350852392
1410,1410,draw_733,159,0.2757758366178827
1411,1411,draw_733,166,0.20526955924207996
1412,1412,draw_734,159,0.26973042735535585
1413,1413,draw_734,166,0.21165584166942797
1414,1414,draw_735,159,0.274528348932343
1415,1415,draw_735,166,0.20181849229796062
1416,1416,draw_736,159,0.26451368737774344
1417,1417,draw_736,166,0.20621788230125887
1418,1418,draw_737,159,0.27189272296708644
1419,1419,draw_737,166,0.21517112963030852
1420,1420,draw_738,159,0.2717678341303872
1421,1421,draw_738,166,0.20831344864030923
1422,1422,draw_739,159,0.2725516998855614
1423,1423,draw_739,166,0.2068348354557526
1424,1424,draw_74,159,0.2732554927047542
1425,1425,draw_74,166,0.21318712896148273
1426,1426,draw_740,159,0.27354663162020987
1427,1427,draw_740,166,0.20424799690465328
1428,1428,draw_741,159,0.269237212440075
1429,1429,draw_741,166,0.20477124530906915
1430,1430,draw_742,159,0.2714339217750706
1431,1431,draw_742,166,0.20817056734980705
1432,1432,draw_743,159,0.2789092338886358
1433,1433,draw_743,166,0.21099030447127268
1434,1434,draw_744,159,0.26691641739078353
1435,1435,draw_744,166,0.20628315436676206
1436,1436,draw_745,159,0.26546413172536215
1437,1437,draw_745,166,0.21219804877459472
1438,1438,draw_746,159,0.2891513924890019
1439,1439,draw_746,166,0.20993556676506853
1440,1440,draw_747,159,0.27049435436671776
1441,1441,draw_747,166,0.20817617918944478
1442,1442,draw_748,159,0.2767561661225599
1443,1443,draw_748,166,0.2058835441846087
1444,1444,draw_749,159,0.2755888711632262
1445,1445,draw_749,166,0.2077136772804628
1446,1446,draw_75,159,0.2824467153897702
1447,1447,draw_75,166,0.20762880055097768
1448,1448,draw_750,159,0.28405487734824375
1449,1449,draw_750,166,0.20743989525688564
1450,1450,draw_751,159,0.26458147315275826
1451,1451,draw_751,166,0.204030398801327
1452,1452,draw_752,159,0.2698902314942682
1453,1453,draw_752,166,0.21255120025711904
1454,1454,draw_753,159,0.2777115915400365
1455,1455,draw_753,166,0.20763433246965401
1456,1456,draw_754,159,0.2837983407119437
1457,1457,draw_754,166,0.2116654500986752
1458,1458,draw_755,159,0.29130218517689893
1459,1459,draw_755,166,0.2099428002028677
1460,1460,draw_756,159,0.2756402655817889
1461,1461,draw_756,166,0.20137818141167496
1462,1462,draw_757,159,0.27245870597031524
1463,1463,draw_757,166,0.2118147258420764
1464,1464,draw_758,159,0.2811364530934318
1465,1465,draw_758,166,0.2049610680927704
1466,1466,draw_759,159,0.27645187233807156
1467,1467,draw_759,166,0.21003836919322957
1468,1468,draw_76,159,0.28073624636198646
1469,1469,draw_76,166,0.20946944129623174
1470,1470,draw_760,159,0.2759579134886037
1471,1471,draw_760,166,0.21039837104583323
1472,1472,draw_761,159,0.2738476361650132
1473,1473,draw_761,166,0.20559725937458706
1474,1474,draw_762,159,0.26927618272932663
1475,1475,draw_762,166,0.2043694696190701
1476,1476,draw_763,159,0.27215630296274684
1477,1477,draw_763,166,0.2107426442788584
1478,1478,draw_764,159,0.2810616671879857
1479,1479,draw_764,166,0.21199972455256885
1480,1480,draw_765,159,0.2809064475695431
1481,1481,draw_765,166,0.20934724974856708
1482,1482,draw_766,159,0.28177165005061716
1483,1483,draw_766,166,0.20271959952125984
1484,1484,draw_767,159,0.2686569297046359
1485,1485,draw_767,166,0.1959171922382619
1486,1486,draw_768,159,0.27203704587981875
1487,1487,draw_768,166,0.21233206596928506
1488,1488,draw_769,159,0.27528276339307284
1489,1489,draw_769,166,0.2045495253536865
1490,1490,draw_77,159,0.2701548727178886
1491,1491,draw_77,166,0.2118991981290283
1492,1492,draw_770,159,0.2628094448230613
1493,1493,draw_770,166,0.21495536655990363
1494,1494,draw_771,159,0.28369260695211906
1495,1495,draw_771,166,0.20825877628852305
1496,1496,draw_772,159,0.2735345628894076
1497,1497,draw_772,166,0.20865112988621068
1498,1498,draw_773,159,0.2765419901965539
1499,1499,draw_773,166,0.2027371598699993
1500,1500,draw_774,159,0.273695586148369
1501,1501,draw_774,166,0.20558315257014972
1502,1502,draw_775,159,0.26798544198314794
1503,1503,draw_775,166,0.21129004585279046
1504,1504,draw_776,159,0.2612739944993708
1505,1505,draw_776,166,0.21052777667255815
1506,1506,draw_777,159,0.27402340297194105
1507,1507,draw_777,166,0.2076063075494683
1508,1508,draw_778,159,0.2776870753479277
1509,1509,draw_778,166,0.2150346705927443
1510,1510,draw_779,159,0.2754430804126997
1511,1511,draw_779,166,0.21130324454884433
