,draw,location_id,value
1343,draw_702,166,0.1961552017925577
1344,draw_703,159,0.3700736179626615
1345,draw_703,166,0.22328227985085894
1346,draw_704,159,0.47034885609182386
1347,draw_704,166,0.2984352630635975
1348,draw_705,159,0.4852083693189839
1349,draw_705,166,0.3338479170864714
1350,draw_706,159,0.694253385591276
1351,draw_706,166,0.6392553838243983
1352,draw_707,159,0.5263980970333539
1353,draw_707,166,0.39112578604272497
1354,draw_708,159,0.33707866726140234
1355,draw_708,166,0.19321877783198366
1356,draw_709,159,0.41355567589413034
1357,draw_709,166,0.23035181887058806
1358,draw_71,159,0.352830263671817
1359,draw_71,166,0.22323426326791782
1360,draw_710,159,0.3999320774696282
1361,draw_710,166,0.24652366345084065
1362,draw_711,159,0.355846675686751
1363,draw_711,166,0.22261570084329527
1364,draw_712,159,0.41187544825296385
1365,draw_712,166,0.26869869940143803
1366,draw_713,159,0.44337061489696017
1367,draw_713,166,0.31356886060799083
1368,draw_714,159,0.35566394587087313
1369,draw_714,166,0.20658748069364868
1370,draw_715,159,0.380077849822842
1371,draw_715,166,0.21135447437769436
1372,draw_716,159,0.4653419308641709
1373,draw_716,166,0.3255836579876348
1374,draw_717,159,0.2974699084148817
1375,draw_717,166,0.18997197632098264
1376,draw_718,159,0.3561559893535293
1377,draw_718,166,0.20690161369992113
1378,draw_719,159,0.2567406778812204
1379,draw_719,166,0.15852470467100144
1380,draw_72,159,0.4641788283914339
1381,draw_72,166,0.31996704037158175
1382,draw_720,159,0.5752555670946
1383,draw_720,166,0.39586406889876347
1384,draw_721,159,0.41201555156703157
1385,draw_721,166,0.26506409176209167
1386,draw_722,159,0.5355151937788296
1387,draw_722,166,0.3337850180066371
1388,draw_723,159,0.34720553719605757
1389,draw_723,166,0.1926983866640076
1390,draw_724,159,0.4610462722377549
1391,draw_724,166,0.31849552534765124
1392,draw_725,159,0.4542664356336997
1393,draw_725,166,0.29938963540329777
1394,draw_726,159,0.3484155659151915
1395,draw_726,166,0.19520964859296802
1396,draw_727,159,0.48832334933881233
1397,draw_727,166,0.31912113466728403
1398,draw_728,159,0.3959746466040751
1399,draw_728,166,0.21989572925556228
1400,draw_729,159,0.45547303049657206
1401,draw_729,166,0.3076632793698788
1402,draw_73,159,0.4081683619000808
1403,draw_73,166,0.23553569165988225
1404,draw_730,159,0.39820019738756435
1405,draw_730,166,0.23997797300284326
1406,draw_731,159,0.297199306506829
1407,draw_731,166,0.19562323778603816
1408,draw_732,159,0.46850887074888425
1409,draw_732,166,0.31434564273608323
1410,draw_733,159,0.44093540185336233
1411,draw_733,166,0.2793058090586433
1412,draw_734,159,0.3830507502835891
1413,draw_734,166,0.24390831182070163
1414,draw_735,159,0.35708124069708413
1415,draw_735,166,0.23701423042240585
1416,draw_736,159,0.43012644515383014
1417,draw_736,166,0.2576430217832701
1418,draw_737,159,0.21786714923817055
1419,draw_737,166,0.20407365727679916
1420,draw_738,159,0.27519699542761317
1421,draw_738,166,0.18126445046840953
1422,draw_739,159,0.3372967592664739
1423,draw_739,166,0.19370169131088033
1424,draw_74,159,0.3825802788552031
1425,draw_74,166,0.23223165956936426
1426,draw_740,159,0.41686308435618663
1427,draw_740,166,0.26124357624999656
1428,draw_741,159,0.32880930825632104
1429,draw_741,166,0.20794885032714547
1430,draw_742,159,0.6779808235990303
1431,draw_742,166,0.591626720770333
1432,draw_743,159,0.30287569118413193
1433,draw_743,166,0.19480440091855133
1434,draw_744,159,0.4804451347917291
1435,draw_744,166,0.37450223183992204
1436,draw_745,159,0.3877859781893645
1437,draw_745,166,0.23957971365710742
1438,draw_746,159,0.3416112857594195
1439,draw_746,166,0.2151175182910904
1440,draw_747,159,0.32789627393468473
1441,draw_747,166,0.20630552987947803
1442,draw_748,159,0.4021619216247998
1443,draw_748,166,0.2791370409901374
1444,draw_749,159,0.599355698356175
1445,draw_749,166,0.47179451843260384
1446,draw_75,159,0.3649460672110655
1447,draw_75,166,0.23182561767953094
1448,draw_750,159,0.4895039265260032
1449,draw_750,166,0.3036937797134101
1450,draw_751,159,0.33057017677566436
1451,draw_751,166,0.19626113441599313
1452,draw_752,159,0.5142264961266658
1453,draw_752,166,0.4171309921955135
1454,draw_753,159,0.4573704217710064
1455,draw_753,166,0.3123112133311145
1456,draw_754,159,0.40404235643631786
1457,draw_754,166,0.24933360109906963
1458,draw_755,159,0.38558451683189965
1459,draw_755,166,0.262393369765673
1460,draw_756,159,0.38978496246994876
1461,draw_756,166,0.23351994516147992
1462,draw_757,159,0.3668394994625219
1463,draw_757,166,0.2224536630455971
1464,draw_758,159,0.4725340425643202
1465,draw_758,166,0.34357993358554934
1466,draw_759,159,0.5953908033682802
1467,draw_759,166,0.4941010853661015
1468,draw_76,159,0.37359164260620564
1469,draw_76,166,0.2232897756378923
1470,draw_760,159,0.393562419203535
1471,draw_760,166,0.28378629880132644
1472,draw_761,159,0.3928882771068438
1473,draw_761,166,0.2499933911730029
1474,draw_762,159,0.2651077426565435
1475,draw_762,166,0.1655862928350676
1476,draw_763,159,0.35018014743367537
1477,draw_763,166,0.20072129535592484
1478,draw_764,159,0.43298164332386235
1479,draw_764,166,0.2767241417866596
1480,draw_765,159,0.44514244362141286
1481,draw_765,166,0.2708945206549126
1482,draw_766,159,0.2799388459689566
1483,draw_766,166,0.17161689521993756
1484,draw_767,159,0.4324882027500225
1485,draw_767,166,0.2899826168793024
1486,draw_768,159,0.3121238522313031
1487,draw_768,166,0.18434218844539169
1488,draw_769,159,0.27561062355013355
1489,draw_769,166,0.16759109925030954
1490,draw_77,159,0.29281750213140856
1491,draw_77,166,0.1547124011038861
1492,draw_770,159,0.3506260093903454
1493,draw_770,166,0.21444533514451583
1494,draw_771,159,0.425423666699279
1495,draw_771,166,0.27185887620656174
1496,draw_772,159,0.34094316749460357
1497,draw_772,166,0.2034203242452479
1498,draw_773,159,0.36045263590227705
1499,draw_773,166,0.213715313685649
1500,draw_774,159,0.2500201117909379
1501,draw_774,166,0.17927329302993084
1502,draw_775,159,0.409497677975827
1503,draw_775,166,0.23511204795283464
1504,draw_776,159,0.431885874129849
1505,draw_776,166,0.2773067552823231
1506,draw_777,159,0.5273178864368774
1507,draw_777,166,0.3936376702301375
1508,draw_778,159,0.29441285642109727
1509,draw_778,166,0.2142821155452938
1510,draw_779,159,0.38623798183180785
1511,draw_779,166,0.23786124763392502
1512,draw_78,159,0.19979818017585127
1513,draw_78,166,0.14718704330780275
1514,draw_780,159,0.3806303438075159
1515,draw_780,166,0.21311933167355465
1516,draw_781,159,0.42226175982069697
1517,draw_781,166,0.30443918068852555
1518,draw_782,159,0.43366487268196496
1519,draw_782,166,0.2575642941179302
1520,draw_783,159,0.3750950920871083
1521,draw_783,166,0.2301058506922747
1522,draw_784,159,0.5352740177086718
1523,draw_784,166,0.41099304949193494
1524,draw_785,159,0.5119459941635438
1525,draw_785,166,0.37434173370948737
1526,draw_786,159,0.22068273993252283
1527,draw_786,166,0.12365811079038416
1528,draw_787,159,0.4152582377650592
1529,draw_787,166,0.2625043309699119
1530,draw_788,159,0.43481502163821945
1531,draw_788,166,0.2765856984853323
1532,draw_789,159,0.22223326466139343
1533,draw_789,166,0.16223349109789167
1534,draw_79,159,0.30635640076438425
1535,draw_79,166,0.1975174459419533
1536,draw_790,159,0.1798371639261893
1537,draw_790,166,0.13505395789296842
1538,draw_791,159,0.3385118413314216
1539,draw_791,166,0.19010475853051143
1540,draw_792,159,0.460837427219761
1541,draw_792,166,0.29280064917063475
1542,draw_793,159,0.43706939653692894
1543,draw_793,166,0.257609118734288
1544,draw_794,159,0.4129331857729392
1545,draw_794,166,0.25890062513222334
1546,draw_795,159,0.37190880328410436
1547,draw_795,166,0.2297671995597073
1548,draw_796,159,0.37413975004742683
1549,draw_796,166,0.21488310764916596
1550,draw_797,159,0.30571897742704307
1551,draw_797,166,0.16586901536016666
1552,draw_798,159,0.2962877449405653
1553,draw_798,166,0.1774016016722464
1554,draw_799,159,0.3958941234759341
1555,draw_799,166,0.24081986139898198
1556,draw_8,159,0.3082913828395805
1557,draw_8,166,0.1736470757940419
1558,draw_80,159,0.48829492413698905
1559,draw_80,166,0.31276282997793425
1560,draw_800,159,0.18336496469541635
1561,draw_800,166,0.1804799992696404
1562,draw_801,159,0.3952265593223751
1563,draw_801,166,0.2597795885836676
1564,draw_802,159,0.20093282729601836
1565,draw_802,166,0.18294252675507328
1566,draw_803,159,0.2722092824715285
1567,draw_803,166,0.17715735481350017
1568,draw_804,159,0.4767877360637974
1569,draw_804,166,0.36162014410340787
1570,draw_805,159,0.29952843303988497
1571,draw_805,166,0.18086295061922783
1572,draw_806,159,0.4232892929982134
1573,draw_806,166,0.24432942024997517
1574,draw_807,159,0.367006877440511
1575,draw_807,166,0.22605554898454677
1576,draw_808,159,0.5159628473889364
1577,draw_808,166,0.3602196843446591
1578,draw_809,159,0.2805423990502207
1579,draw_809,166,0.17051188585823987
1580,draw_81,159,0.30299147677008775
1581,draw_81,166,0.16852594582590524
1582,draw_810,159,0.3310892751400925
1583,draw_810,166,0.20577296582963087
1584,draw_811,159,0.28423623785992846
1585,draw_811,166,0.16123045729761348
1586,draw_812,159,0.22597912245790203
1587,draw_812,166,0.14713347584561415
1588,draw_813,159,0.4309317081633902
1589,draw_813,166,0.29385082592709155
1590,draw_814,159,0.39801764044634114
1591,draw_814,166,0.23452974098993815
1592,draw_815,159,0.3425553149312748
1593,draw_815,166,0.22674293705439263
1594,draw_816,159,0.4791349881505088
1595,draw_816,166,0.3034078756136289
1596,draw_817,159,0.4612817853097321
1597,draw_817,166,0.34263613470304716
1598,draw_818,159,0.4451408115203512
1599,draw_818,166,0.26203804991866175
1600,draw_819,159,0.5089913366633143
1601,draw_819,166,0.3656120210756123
1602,draw_82,159,0.3296272674657325
1603,draw_82,166,0.19833956843847378
1604,draw_820,159,0.45091769487858413
1605,draw_820,166,0.2944179505475186
1606,draw_821,159,0.33622571024106646
1607,draw_821,166,0.2159498267404685
1608,draw_822,159,0.41275390645726473
1609,draw_822,166,0.2366125887280772
1610,draw_823,159,0.44454562248230245
1611,draw_823,166,0.23797836060981614
1612,draw_824,159,0.38607239940877924
1613,draw_824,166,0.23417464320912348
1614,draw_825,159,0.33970450799490753
1615,draw_825,166,0.2253541501379898
1616,draw_826,159,0.308019405189886
1617,draw_826,166,0.19227244856637954
1618,draw_827,159,0.2940457684546774
1619,draw_827,166,0.17907568002559962
1620,draw_828,159,0.3451094316805234
1621,draw_828,166,0.2104474422603901
1622,draw_829,159,0.4277770026066436
1623,draw_829,166,0.2591019435949722
1624,draw_83,159,0.3828428620916198
1625,draw_83,166,0.2162710175010789
1626,draw_830,159,0.4474727186660123
1627,draw_830,166,0.2926408819785485
1628,draw_831,159,0.4879848634658631
1629,draw_831,166,0.3469930074781216
1630,draw_832,159,0.309024246763746
1631,draw_832,166,0.19420873117500595
1632,draw_833,159,0.4368600923313458
1633,draw_833,166,0.25013659003374294
1634,draw_834,159,0.2915533250505097
1635,draw_834,166,0.1835135399766667
1636,draw_835,159,0.3340387488753498
1637,draw_835,166,0.2161758120628478
1638,draw_836,159,0.5320399222912087
1639,draw_836,166,0.397286967011971
1640,draw_837,159,0.3542254291509508
1641,draw_837,166,0.19352081209043198
1642,draw_838,159,0.3460331479050386
1643,draw_838,166,0.19865660423121564
1644,draw_839,159,0.5559500147245002
1645,draw_839,166,0.36363978011759607
1646,draw_84,159,0.37797083839300527
1647,draw_84,166,0.23261372234012348
1648,draw_840,159,0.3833912675070399
1649,draw_840,166,0.23036993535336336
1650,draw_841,159,0.44526022757157097
1651,draw_841,166,0.26469518432156103
1652,draw_842,159,0.37669416755589225
1653,draw_842,166,0.22488068006841147
1654,draw_843,159,0.31433074576698555
1655,draw_843,166,0.18163537511973096
1656,draw_844,159,0.42297603642538373
1657,draw_844,166,0.2825413144354491
1658,draw_845,159,0.5192872926657431
1659,draw_845,166,0.36511239622034647
1660,draw_846,159,0.41659273140927006
1661,draw_846,166,0.2754234443617298
1662,draw_847,159,0.1756094811845099
1663,draw_847,166,0.1728144295008891
1664,draw_848,159,0.3312343636157329
1665,draw_848,166,0.1868059938712653
1666,draw_849,159,0.5209991953157351
1667,draw_849,166,0.3751422219020839
1668,draw_85,159,0.3812949532979982
1669,draw_85,166,0.22321020831972535
1670,draw_850,159,0.44600420929324447
1671,draw_850,166,0.27243612594351396
1672,draw_851,159,0.5040578535940963
1673,draw_851,166,0.40895872054107424
1674,draw_852,159,0.37878033214362583
1675,draw_852,166,0.2580570076356076
1676,draw_853,159,0.27805885641872424
1677,draw_853,166,0.15017785673492387
1678,draw_854,159,0.32649947944358454
1679,draw_854,166,0.1944722005511128
1680,draw_855,159,0.22148935714081136
1681,draw_855,166,0.1440527225814953
1682,draw_856,159,0.3256955656715185
1683,draw_856,166,0.1967645922410364
1684,draw_857,159,0.48203197135685216
1685,draw_857,166,0.3251256449655645
1686,draw_858,159,0.30418029996790336
1687,draw_858,166,0.1862332704287033
1688,draw_859,159,0.4387562171390846
1689,draw_859,166,0.2558381984815406
1690,draw_86,159,0.46042198509984944
1691,draw_86,166,0.2917559409224784
1692,draw_860,159,0.4304518151839878
1693,draw_860,166,0.2679689124425552
1694,draw_861,159,0.22823839410223765
1695,draw_861,166,0.1456170526837161
1696,draw_862,159,0.4697754021433385
1697,draw_862,166,0.3126297821966185
1698,draw_863,159,0.4429221601165044
1699,draw_863,166,0.2708842233415215
1700,draw_864,159,0.4647224712070381
1701,draw_864,166,0.32804458268521985
1702,draw_865,159,0.47750973910348055
1703,draw_865,166,0.312697735580311
1704,draw_866,159,0.30904468387372735
1705,draw_866,166,0.19081197494450958
1706,draw_867,159,0.44711822887094477
1707,draw_867,166,0.29725898921497385
1708,draw_868,159,0.313406662213109
1709,draw_868,166,0.19452269000790628
1710,draw_869,159,0.4847013271512076
1711,draw_869,166,0.31580695894865357
1712,draw_87,159,0.24771533557925854
1713,draw_87,166,0.17161433034632942
1714,draw_870,159,0.558416045862949
1715,draw_870,166,0.358554727161518
1716,draw_871,159,0.4879907033308323
1717,draw_871,166,0.3072358322299614
1718,draw_872,159,0.360753444045921
1719,draw_872,166,0.2158981989769829
1720,draw_873,159,0.45107112906658914
1721,draw_873,166,0.28006597292267243
1722,draw_874,159,0.403725099331247
1723,draw_874,166,0.25955998073254916
1724,draw_875,159,0.3086448413166184
1725,draw_875,166,0.17853345479630775
1726,draw_876,159,0.3448551927625945
1727,draw_876,166,0.20208938184715175
1728,draw_877,159,0.199026231558575
1729,draw_877,166,0.12261969557357204
1730,draw_878,159,0.4543690820294908
1731,draw_878,166,0.2895146717190104
1732,draw_879,159,0.3778364671458752
1733,draw_879,166,0.22585370606637892
1734,draw_88,159,0.3148186870114965
1735,draw_88,166,0.1839495557405539
1736,draw_880,159,0.4381711892142147
1737,draw_880,166,0.29851332600329783
1738,draw_881,159,0.43779638987616504
1739,draw_881,166,0.27984744150802277
1740,draw_882,159,0.3551819308982451
1741,draw_882,166,0.21949301311261196
1742,draw_883,159,0.4220260787735513
1743,draw_883,166,0.25058894892242967
1744,draw_884,159,0.22015516227951432
1745,draw_884,166,0.13124129029913986
1746,draw_885,159,0.4055724750281371
1747,draw_885,166,0.2437451821868501
1748,draw_886,159,0.498814657279586
1749,draw_886,166,0.3196481272774285
1750,draw_887,159,0.2439609649767434
1751,draw_887,166,0.171341392133103
1752,draw_888,159,0.1892536052154545
1753,draw_888,166,0.14637867543206534
1754,draw_889,159,0.44630341338798557
1755,draw_889,166,0.3022654319316141
1756,draw_89,159,0.24923906189047287
1757,draw_89,166,0.14119202673394432
1758,draw_890,159,0.4624792247663209
1759,draw_890,166,0.2925415676641062
1760,draw_891,159,0.4264726195344218
1761,draw_891,166,0.2565530613834214
1762,draw_892,159,0.5370181432998142
1763,draw_892,166,0.39200826127613914
1764,draw_893,159,0.4522563742657091
1765,draw_893,166,0.3028334638143868
1766,draw_894,159,0.3348716573483382
1767,draw_894,166,0.20484470607071148
1768,draw_895,159,0.30028160990445046
1769,draw_895,166,0.19513425363190748
1770,draw_896,159,0.3463538423451819
1771,draw_896,166,0.2186456773458898
1772,draw_897,159,0.41342360416889085
1773,draw_897,166,0.26409622493333706
1774,draw_898,159,0.3066590159629915
1775,draw_898,166,0.18246054797602826
1776,draw_899,159,0.379646991748187
1777,draw_899,166,0.23061331863345014
1778,draw_9,159,0.5789515870211488
1779,draw_9,166,0.4613743698425557
1780,draw_90,159,0.47647449495736993
1781,draw_90,166,0.29760036252506084
1782,draw_900,159,0.4238028467526773
1783,draw_900,166,0.31058271223767603
1784,draw_901,159,0.3598405765057352
1785,draw_901,166,0.22773794693877542
1786,draw_902,159,0.3564933809851651
1787,draw_902,166,0.21905566968692483
1788,draw_903,159,0.3684170130413692
1789,draw_903,166,0.2131428150568573
1790,draw_904,159,0.4124805220872708
1791,draw_904,166,0.2521007883096085
1792,draw_905,159,0.38123266547464635
1793,draw_905,166,0.224691167445579
1794,draw_906,159,0.4167661570706349
1795,draw_906,166,0.25777308095887597
1796,draw_907,159,0.2918213365877346
1797,draw_907,166,0.1886027569905865
1798,draw_908,159,0.45524722809821255
1799,draw_908,166,0.30343749960659294
1800,draw_909,159,0.3984545237823723
1801,draw_909,166,0.2591951350941918
1802,draw_91,159,0.4305902313827202
1803,draw_91,166,0.2692576241413218
1804,draw_910,159,0.4340303232511477
1805,draw_910,166,0.27055135554517734
1806,draw_911,159,0.41071137771687144
1807,draw_911,166,0.27874006796930023
1808,draw_912,159,0.3366421793121686
1809,draw_912,166,0.20656721935486783
1810,draw_913,159,0.4927677952810953
1811,draw_913,166,0.37860775456437895
1812,draw_914,159,0.4248507783700482
1813,draw_914,166,0.28399089978164804
1814,draw_915,159,0.4642464513473216
1815,draw_915,166,0.3579186254212973
1816,draw_916,159,0.39597603759543176
1817,draw_916,166,0.2352446168876302
1818,draw_917,159,0.3031126302589698
1819,draw_917,166,0.1844955036115548
1820,draw_918,159,0.46608288738179104
1821,draw_918,166,0.28446257910835065
1822,draw_919,159,0.4567230623756851
1823,draw_919,166,0.28042128881248796
1824,draw_92,159,0.43510072209972217
1825,draw_92,166,0.3055820700244383
1826,draw_920,159,0.3634448461037584
1827,draw_920,166,0.24422859060794871
1828,draw_921,159,0.3890786178803035
1829,draw_921,166,0.2597551692904713
1830,draw_922,159,0.31214678720724987
1831,draw_922,166,0.19308895512560192
1832,draw_923,159,0.5014412438854493
1833,draw_923,166,0.30997658786318677
1834,draw_924,159,0.41695321253098333
1835,draw_924,166,0.22648833402764176
1836,draw_925,159,0.5841411788164738
1837,draw_925,166,0.45345101191486165
1838,draw_926,159,0.23266954849738672
1839,draw_926,166,0.13660187269738133
1840,draw_927,159,0.3671546712338527
1841,draw_927,166,0.20812984097938644
1842,draw_928,159,0.3408494053039765
1843,draw_928,166,0.2145871933327915
1844,draw_929,159,0.4171572955918625
1845,draw_929,166,0.263895484041175
1846,draw_93,159,0.30374502726341046
1847,draw_93,166,0.16068481203920287
1848,draw_930,159,0.36852139637562414
1849,draw_930,166,0.18710948496430452
1850,draw_931,159,0.4627283817749223
1851,draw_931,166,0.2772845121712989
1852,draw_932,159,0.4210995895414932
1853,draw_932,166,0.2316740287787421
1854,draw_933,159,0.3706455797794476
1855,draw_933,166,0.2337973610834756
1856,draw_934,159,0.5427496897728962
1857,draw_934,166,0.4108014224559434
1858,draw_935,159,0.338924809958867
1859,draw_935,166,0.19253694215543957
1860,draw_936,159,0.3400600182399154
1861,draw_936,166,0.23089892519934865
1862,draw_937,159,0.36966864731631904
1863,draw_937,166,0.2038255092875648
1864,draw_938,159,0.38737072875459744
1865,draw_938,166,0.22032930230001826
1866,draw_939,159,0.36614106458672363
1867,draw_939,166,0.2125182444272351
1868,draw_94,159,0.2333705682222918
1869,draw_94,166,0.137214422891504
1870,draw_940,159,0.39340624123467105
1871,draw_940,166,0.24281293640820636
1872,draw_941,159,0.40413288453732915
1873,draw_941,166,0.24731211773674724
1874,draw_942,159,0.41341224216092703
1875,draw_942,166,0.25725027798994504
1876,draw_943,159,0.3275020583743968
1877,draw_943,166,0.2052385534257073
1878,draw_944,159,0.46102886537368687
1879,draw_944,166,0.2916008222154804
1880,draw_945,159,0.4726234554134118
1881,draw_945,166,0.30459616052316707
1882,draw_946,159,0.3078736890232531
1883,draw_946,166,0.17258418329630693
1884,draw_947,159,0.4705173247118786
1885,draw_947,166,0.3047069471244539
1886,draw_948,159,0.3819989219967266
1887,draw_948,166,0.2514221051630703
1888,draw_949,159,0.4242767199140553
1889,draw_949,166,0.2760988452339293
1890,draw_95,159,0.4814235883048738
1891,draw_95,166,0.35545239103443627
1892,draw_950,159,0.2506484512092209
1893,draw_950,166,0.14557662924247566
1894,draw_951,159,0.15744643316088694
1895,draw_951,166,0.16444777525981025
1896,draw_952,159,0.21527395879136804
1897,draw_952,166,0.1492732412721014
1898,draw_953,159,0.3754870870528542
1899,draw_953,166,0.2362674044737821
1900,draw_954,159,0.48198206677493216
1901,draw_954,166,0.320725997931044
1902,draw_955,159,0.40586409778669036
1903,draw_955,166,0.25652468361081476
1904,draw_956,159,0.5294085801956159
1905,draw_956,166,0.3827825632175242
1906,draw_957,159,0.2748776104139573
1907,draw_957,166,0.1796660627393971
1908,draw_958,159,0.2759790421899799
1909,draw_958,166,0.17280665044464288
1910,draw_959,159,0.3234900971005729
1911,draw_959,166,0.20260694710782712
1912,draw_96,159,0.5326579359951753
1913,draw_96,166,0.399335539370984
1914,draw_960,159,0.30056043678692324
1915,draw_960,166,0.19012738666101803
1916,draw_961,159,0.26111578899669957
1917,draw_961,166,0.16411955745775872
1918,draw_962,159,0.4717306981079634
1919,draw_962,166,0.32825032440308083
1920,draw_963,159,0.48444307431365297
1921,draw_963,166,0.3008342845423039
1922,draw_964,159,0.37590468437830576
1923,draw_964,166,0.18933095200944874
1924,draw_965,159,0.4975116562574611
1925,draw_965,166,0.38013771964876203
1926,draw_966,159,0.6027124678722348
1927,draw_966,166,0.4977770410819664
1928,draw_967,159,0.5065691771332982
1929,draw_967,166,0.363485482601991
1930,draw_968,159,0.47290216737312984
1931,draw_968,166,0.3239856160033794
1932,draw_969,159,0.3249753225202392
1933,draw_969,166,0.2025394661426234
1934,draw_97,159,0.3430584887289606
1935,draw_97,166,0.1883827949024789
1936,draw_970,159,0.3560564134175091
1937,draw_970,166,0.19382001917451974
1938,draw_971,159,0.4603091867379439
1939,draw_971,166,0.30863669679914196
1940,draw_972,159,0.3255202620631597
1941,draw_972,166,0.1918595884082821
1942,draw_973,159,0.37068331849181574
1943,draw_973,166,0.22443962931436848
1944,draw_974,159,0.446971340075144
1945,draw_974,166,0.36084615464041325
1946,draw_975,159,0.2551796838341292
1947,draw_975,166,0.15290922845700983
1948,draw_976,159,0.35685040896448506
1949,draw_976,166,0.19778023503014455
1950,draw_977,159,0.18080714781508467
1951,draw_977,166,0.14935845114669039
1952,draw_978,159,0.4659859078875202
1953,draw_978,166,0.3359210030004075
1954,draw_979,159,0.5696092589798386
1955,draw_979,166,0.4129314565941281
1956,draw_98,159,0.3391728303721485
1957,draw_98,166,0.1962950286707197
1958,draw_980,159,0.311205877266437
1959,draw_980,166,0.17357771396237207
1960,draw_981,159,0.419268853381194
1961,draw_981,166,0.2569119811301581
1962,draw_982,159,0.48420605289401114
1963,draw_982,166,0.3366308520721486
1964,draw_983,159,0.34337800857969547
1965,draw_983,166,0.20107268456324512
1966,draw_984,159,0.4789244031938147
1967,draw_984,166,0.31951158015145326
1968,draw_985,159,0.2990716205745555
1969,draw_985,166,0.15471173712645214
1970,draw_986,159,0.2037513370092719
1971,draw_986,166,0.1311192440111298
1972,draw_987,159,0.25855601641024356
1973,draw_987,166,0.14811840977742743
1974,draw_988,159,0.4216523410123224
1975,draw_988,166,0.2694397921958287
1976,draw_989,159,0.5762679529381391
1977,draw_989,166,0.4873996236917876
1978,draw_99,159,0.3697903662121112
1979,draw_99,166,0.2133902541893723
1980,draw_990,159,0.37382449903471787
1981,draw_990,166,0.24397803744543436
1982,draw_991,159,0.29946489844836577
1983,draw_991,166,0.19253515829951962
1984,draw_992,159,0.4638440940919622
1985,draw_992,166,0.292049208334029
1986,draw_993,159,0.5728251518159267
1987,draw_993,166,0.3987786024597411
1988,draw_994,159,0.5019495952511048
1989,draw_994,166,0.358897583310594
1990,draw_995,159,0.47266292051492237
1991,draw_995,166,0.33681097692880496
1992,draw_996,159,0.5309229717374215
1993,draw_996,166,0.3794975370416139
1994,draw_997,159,0.3963577973861238
1995,draw_997,166,0.24405952063940567
1996,draw_998,159,0.49288833042802926
1997,draw_998,166,0.36717910977092255
1998,draw_999,159,0.2604972303392241
1999,draw_999,166,0.1511536266067804
